16:44:25.039244 config: drop-rate=0.2, max-delay=10s, seed=1 router is listening at :3000
21:19:33.518009 [queue=1] packet #876, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.520009 [queue=0] packet #881, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.520009 [queue=1] packet #876, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7.2ms
21:19:33.521009 [queue=2] packet #882, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.5ms
21:19:33.526010 [queue=3] packet #883, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6ms
21:19:33.528010 [queue=2] packet #876, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.531010 [queue=2] packet #884, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3.7ms
21:19:33.531010 [queue=3] packet #876, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 5.7ms
21:19:33.531010 [queue=3] packet #882, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.532010 [queue=2] packet #883, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.532010 [queue=3] packet #876, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 3.4ms
21:19:33.535010 [queue=2] packet #884, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.535010 [queue=3] packet #876, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 1.3ms
21:19:33.536010 [queue=2] packet #885, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:33.537010 [queue=2] packet #876, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.537010 [queue=0] packet #876, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.537010 [queue=0] packet #876, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.842028 [queue=1] packet #876, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.8ms
21:19:33.847028 [queue=2] packet #877, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 8.8ms
21:19:33.852028 [queue=2] packet #878, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 5ms
21:19:33.852028 [queue=3] packet #876, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 0s
21:19:33.852028 [queue=3] packet #876, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.852028 [queue=2] packet #876, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.856028 [queue=1] packet #877, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.856028 [queue=2] packet #877, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 6.2ms
21:19:33.857029 [queue=2] packet #879, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 500µs
21:19:33.857029 [queue=2] packet #878, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.857029 [queue=3] packet #878, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 3.1ms
21:19:33.858029 [queue=2] packet #879, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.858029 [queue=3] packet #879, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 1.9ms
21:19:33.860029 [queue=2] packet #879, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.861029 [queue=1] packet #878, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.862029 [queue=1] packet #879, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:33.863029 [queue=0] packet #877, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.867029 [queue=1] packet #880, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.8ms
21:19:33.872029 [queue=2] packet #881, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 2.1ms
21:19:33.875030 [queue=0] packet #880, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.875030 [queue=0] packet #881, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.875030 [queue=0] packet #880, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:19:33.875030 [queue=1] packet #881, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.4ms
21:19:33.877030 [queue=2] packet #882, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 4.9ms
21:19:33.881030 [queue=1] packet #881, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.882030 [queue=1] packet #883, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.3ms
21:19:33.882030 [queue=2] packet #882, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 8.2ms
21:19:33.882030 [queue=2] packet #882, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.887030 [queue=3] packet #884, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.9ms
21:19:33.891030 [queue=2] packet #882, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.892031 [queue=2] packet #885, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 4.7ms
21:19:33.892031 [queue=2] packet #883, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.892031 [queue=2] packet #883, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:19:33.895031 [queue=2] packet #884, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.3ms
21:19:33.895031 [queue=2] packet #884, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.897031 [queue=2] packet #886, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.4ms
21:19:33.897031 [queue=2] packet #885, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:19:33.897031 [queue=2] packet #885, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.900031 [queue=1] packet #884, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.902031 [queue=1] packet #887, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:33.905031 [queue=0] packet #886, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.905031 [queue=0] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:19:33.907031 [queue=1] packet #888, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 300µs
21:19:33.908031 [queue=0] packet #888, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.908031 [queue=1] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.5ms
21:19:33.911032 [queue=0] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.912032 [queue=1] packet #889, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 4.4ms
21:19:33.917032 [queue=1] packet #890, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.3ms
21:19:33.917032 [queue=1] packet #889, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.917032 [queue=2] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 500µs
21:19:33.918032 [queue=1] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.922032 [queue=2] packet #891, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.4ms
21:19:33.925032 [queue=1] packet #890, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.925032 [queue=1] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:19:33.927033 [queue=1] packet #892, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:33.930033 [queue=0] packet #891, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.930033 [queue=1] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 8.5ms
21:19:33.932033 [queue=2] packet #893, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6.1ms
21:19:33.937033 [queue=3] packet #894, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.6ms
21:19:33.939033 [queue=1] packet #893, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.939033 [queue=2] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 1.2ms
21:19:33.940033 [queue=2] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.942033 [queue=1] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.943033 [queue=2] packet #895, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.8ms
21:19:33.948034 [queue=1] packet #894, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.948034 [queue=2] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7ms
21:19:33.951034 [queue=2] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 9.5ms
21:19:33.951034 [queue=2] packet #895, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:33.955034 [queue=1] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:33.961034 [queue=0] packet #886, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.263052 [queue=0] packet #886, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:34.268052 [queue=1] packet #887, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.4ms
21:19:34.273052 [queue=2] packet #888, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.9ms
21:19:34.276053 [queue=1] packet #887, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.276053 [queue=2] packet #887, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.4ms
21:19:34.278053 [queue=3] packet #889, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 600µs
21:19:34.279053 [queue=2] packet #889, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.279053 [queue=3] packet #887, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4.8ms
21:19:34.281053 [queue=2] packet #887, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.283053 [queue=1] packet #890, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:34.283053 [queue=2] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 6.8ms
21:19:34.283053 [queue=2] packet #888, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.284053 [queue=1] packet #887, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.288053 [queue=1] packet #891, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:34.290053 [queue=0] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.293053 [queue=1] packet #892, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.2ms
21:19:34.298054 [queue=2] packet #893, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 8.8ms
21:19:34.301054 [queue=1] packet #892, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.301054 [queue=2] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 5.7ms
21:19:34.303054 [queue=3] packet #894, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 4.8ms
21:19:34.307054 [queue=2] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.1ms
21:19:34.307054 [queue=2] packet #893, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.307054 [queue=2] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.308054 [queue=3] packet #895, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3.7ms
21:19:34.308054 [queue=2] packet #894, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.308054 [queue=3] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7.9ms
21:19:34.310054 [queue=2] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.312055 [queue=1] packet #895, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.312055 [queue=2] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 3ms
21:19:34.313055 [queue=3] packet #896, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 2ms
21:19:34.315055 [queue=1] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.315055 [queue=1] packet #896, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.315055 [queue=2] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 9.6ms
21:19:34.316055 [queue=1] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.318055 [queue=2] packet #897, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 2.5ms
21:19:34.321055 [queue=2] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 0s
21:19:34.321055 [queue=2] packet #897, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.321055 [queue=1] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.325055 [queue=0] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.628073 [queue=1] packet #888, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.1ms
21:19:34.633073 [queue=2] packet #889, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6.1ms
21:19:34.636073 [queue=1] packet #888, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.636073 [queue=2] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 1.7ms
21:19:34.638073 [queue=1] packet #890, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:34.638073 [queue=1] packet #888, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.640073 [queue=0] packet #889, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.640073 [queue=1] packet #889, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.9ms
21:19:34.643074 [queue=0] packet #889, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.643074 [queue=1] packet #891, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 1.4ms
21:19:34.645074 [queue=0] packet #891, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.645074 [queue=1] packet #889, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 5.3ms
21:19:34.648074 [queue=2] packet #892, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 1ms
21:19:34.649074 [queue=1] packet #892, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.649074 [queue=2] packet #889, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 1.7ms
21:19:34.651074 [queue=0] packet #889, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.651074 [queue=0] packet #889, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.653074 [queue=1] packet #893, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 1.9ms
21:19:34.655074 [queue=0] packet #893, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.655074 [queue=1] packet #889, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 1.5ms
21:19:34.657074 [queue=0] packet #889, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.658074 [queue=0] packet #894, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:34.663075 [queue=0] packet #895, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:34.668075 [queue=0] packet #896, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:34.673075 [queue=0] packet #897, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:34.678076 [queue=1] packet #898, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 9.9ms
21:19:34.688076 [queue=0] packet #898, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.688076 [queue=0] packet #889, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:19:34.958092 [queue=1] packet #889, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 4.3ms
21:19:34.963092 [queue=1] packet #889, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 4ms
21:19:34.963092 [queue=2] packet #890, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6.7ms
21:19:34.963092 [queue=2] packet #889, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.967092 [queue=1] packet #889, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.968092 [queue=2] packet #891, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3.2ms
21:19:34.971092 [queue=2] packet #890, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7.9ms
21:19:34.971092 [queue=2] packet #890, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.972092 [queue=1] packet #891, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.972092 [queue=2] packet #891, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2ms
21:19:34.973092 [queue=3] packet #892, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 2.7ms
21:19:34.974092 [queue=2] packet #891, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.976093 [queue=1] packet #892, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.976093 [queue=2] packet #892, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 2.8ms
21:19:34.978093 [queue=3] packet #893, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3ms
21:19:34.979093 [queue=1] packet #892, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.979093 [queue=1] packet #890, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.981093 [queue=0] packet #893, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.981093 [queue=1] packet #893, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 700µs
21:19:34.982093 [queue=0] packet #893, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:34.983093 [queue=1] packet #894, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.1ms
21:19:34.988093 [queue=2] packet #895, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6.4ms
21:19:34.991093 [queue=1] packet #894, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.991093 [queue=2] packet #894, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 9ms
21:19:34.993094 [queue=3] packet #896, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 1.8ms
21:19:34.995094 [queue=1] packet #896, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.995094 [queue=1] packet #894, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:19:34.995094 [queue=1] packet #895, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:34.995094 [queue=2] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7ms
21:19:34.998094 [queue=3] packet #897, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.7ms
21:19:35.000094 [queue=2] packet #894, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:35.002094 [queue=1] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:35.003094 [queue=1] packet #898, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is dropped
21:19:35.006094 [queue=0] packet #897, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.006094 [queue=1] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7.5ms
21:19:35.008094 [queue=2] packet #899, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3.6ms
21:19:35.012095 [queue=1] packet #899, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.012095 [queue=2] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 7.6ms
21:19:35.013095 [queue=3] packet #900, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 8.8ms
21:19:35.014095 [queue=2] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:35.018095 [queue=3] packet #901, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.8ms
21:19:35.020095 [queue=2] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:35.022095 [queue=1] packet #900, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.022095 [queue=2] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 8.8ms
21:19:35.023095 [queue=3] packet #902, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6ms
21:19:35.026095 [queue=2] packet #901, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.026095 [queue=3] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 600µs
21:19:35.027095 [queue=2] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:35.028096 [queue=3] packet #903, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 6.2ms
21:19:35.029096 [queue=2] packet #902, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.029096 [queue=3] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 8.6ms
21:19:35.031096 [queue=2] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:35.033096 [queue=3] packet #904, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3.7ms
21:19:35.035096 [queue=2] packet #903, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.035096 [queue=2] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:19:35.037096 [queue=1] packet #904, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.037096 [queue=2] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 3.1ms
21:19:35.038096 [queue=1] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:35.041096 [queue=0] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:35.343114 [queue=1] packet #895, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 1.6ms
21:19:35.345114 [queue=0] packet #895, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.345114 [queue=0] packet #895, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is dropped
21:19:35.348114 [queue=1] packet #896, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 8.9ms
21:19:35.353114 [queue=2] packet #897, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 3.7ms
21:19:35.357114 [queue=0] packet #896, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.357114 [queue=1] packet #896, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 9.5ms
21:19:35.357114 [queue=1] packet #897, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.357114 [queue=2] packet #897, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 200µs
21:19:35.358114 [queue=2] packet #898, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 7.8ms
21:19:35.358114 [queue=2] packet #897, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:35.363115 [queue=3] packet #899, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delayed for 1.3ms
21:19:35.365115 [queue=2] packet #899, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.365115 [queue=3] packet #897, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 1.6ms
21:19:35.366115 [queue=2] packet #898, 127.0.0.1:62999 -> 127.0.0.1:9000, sz=989 is delivered
21:19:35.366115 [queue=3] packet #898, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delayed for 3.4ms
21:19:35.367115 [queue=1] packet #897, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
21:19:35.367115 [queue=1] packet #896, 127.0.0.1:62998 -> 127.0.0.1:9007, sz=4 is delivered
